ID_CONSULTORIO,ID_SEDE,INDUMENTARIA
1,1,"Bata quirúrgica estéril, gorro, mascarilla y guantes"
2,1,"Bata quirúrgica no estéril y gorro"
3,1,"Uniforme médico completo con protección facial"
4,1,"Bata estéril con cubrebocas N95"
5,1,"Traje quirúrgico completo con protección ocular"
6,1,"Bata desechable con guantes de látex"
7,1,"Uniforme de cirugía con calzas estériles"
8,1,"Bata quirúrgica reforzada con doble guante"
9,1,"Protección completa para cirugías de alto riesgo"
10,1,"Bata estéril con protección respiratoria"
11,1,"Traje de aislamiento quirúrgico completo"
12,1,"Bata quirúrgica con mascarilla quirúrgica"
13,1,"Protección nivel 2 para procedimientos médicos"
14,1,"Bata impermeable con protección facial"
15,1,"Uniforme estéril para cirugías cardíacas"
16,1,"Bata quirúrgica con delantal plástico"
17,1,"Protección completa para cirugías neurológicas"
18,1,"Bata estéril con gorro y cubrebotas"
19,1,"Traje quirúrgico con protección contra salpicaduras"
20,1,"Bata desechable con protección respiratoria"
21,1,"Uniforme para cirugías ortopédicas"
22,1,"Bata quirúrgica con protección auditiva"
23,1,"Protección nivel 3 para cirugías prolongadas"
24,1,"Bata estéril con doble protección en extremidades"
25,1,"Traje completo para cirugías oncológicas"
26,1,"Bata quirúrgica con sistema de ventilación"
27,1,"Protección reforzada para cirugías infectocontagiosas"
28,1,"Uniforme estéril con protección radiológica"
29,1,"Bata quirúrgica con visor integrado"
30,1,"Protección completa para cirugías pediátricas"
31,2,"Bata quirúrgica básica con gorro"
32,2,"Uniforme quirúrgico estéril estándar"
33,2,"Bata desechable con protección ocular"
34,2,"Protección nivel 1 para procedimientos rutinarios"
35,2,"Bata quirúrgica con mascarilla de alta filtración"
36,2,"Traje completo para cirugías ambulatorias"
37,2,"Bata estéril con protección para cuello"
38,2,"Uniforme quirúrgico con calzas desechables"
39,2,"Bata reforzada para cirugías abdominales"
40,2,"Protección completa para cirugías plásticas"
41,2,"Bata quirúrgica con delantal estéril"
42,2,"Uniforme para procedimientos laparoscópicos"
43,2,"Bata estéril con protección térmica"
44,2,"Traje quirúrgico con cobertura total"
45,2,"Bata desechable para cirugías cortas"
46,2,"Protección nivel 2 para intervenciones médicas"
47,2,"Bata quirúrgica con sistema de enfriamiento"
48,2,"Uniforme estéril para cirugías vasculares"
49,2,"Bata con protección contra fluidos corporales"
50,2,"Protección especial para cirugías oftalmológicas"
51,2,"Bata quirúrgica con mangas reforzadas"
52,2,"Uniforme para cirugías de mínima invasión"
53,2,"Bata estéril con protección antimicrobiana"
54,2,"Traje completo para cirugías reconstructivas"
55,2,"Bata desechable con protección nasal"
56,2,"Protección avanzada para cirugías urológicas"
57,2,"Bata quirúrgica con aislamiento térmico"
58,2,"Uniforme estéril para cirugías maxilofaciales"
59,2,"Bata con protección para cirugías bariátricas"
60,2,"Protección completa para cirugías torácicas"
61,3,"Bata quirúrgica estándar con protección básica"
62,3,"Uniforme para procedimientos diagnósticos"
63,3,"Bata estéril con protección para extremidades"
64,3,"Protección nivel 1 para cirugías menores"
65,3,"Bata quirúrgica con cobertura amplia"
66,3,"Traje completo para intervenciones rápidas"
67,3,"Bata desechable con protección dorsal"
68,3,"Uniforme quirúrgico con protección lateral"
69,3,"Bata reforzada para cirugías traumatológicas"
70,3,"Protección especial para cirugías dentales"
71,3,"Bata quirúrgica con aislamiento de fluidos"
72,3,"Uniforme para cirugías endocrinológicas"
73,3,"Bata estéril con protección acolchada"
74,3,"Traje quirúrgico para procedimientos ginecológicos"
75,3,"Bata desechable con protección periférica"
76,3,"Protección nivel 2 para cirugías ambulatorias"
77,3,"Bata quirúrgica con ventilación integrada"
78,3,"Uniforme estéril para cirugías dermatológicas"
79,3,"Bata con protección para cirugías de columna"
80,3,"Protección completa para cirugías renales"
81,3,"Bata quirúrgica con mangas ajustables"
82,3,"Uniforme para cirugías de tejidos blandos"
83,3,"Bata estéril con protección ignífuga"
84,3,"Traje completo para cirugías reconstructivas"
85,3,"Bata desechable con protección auditiva"
86,3,"Protección avanzada para cirugías hepáticas"
87,3,"Bata quirúrgica con regulación térmica"
88,3,"Uniforme estéril para cirugías de tiroides"
89,3,"Bata con protección para cirugías bucales"
90,3,"Protección completa para cirugías pulmonares"
